20060519	0.00466883	0.0000939	0.000102132	-0.087096552
20060522	-0.003150599	0.000106045	0.000109295	-0.030652304
20060523	-0.005530973	0.0000541	0.0000456	0.157888318
20060524	0.001747974	0.00016453	0.000175693	-0.067848999
20060525	0.012293782	0.0000341	0.0000375	-0.098649902
20060526	0.005249549	0.0000139	0.00000975	0.300243208
20060530	-0.015744349	0.0000346	0.0000343	0.008821243
20060531	0.008077289	0.0000546	0.0000422	0.228536671
20060601	0.011940299	0.0000443	0.0000393	0.113262945
20060602	0.002406459	0.0000585	0.0000615	-0.052281382
20060605	-0.017191977	0.0000499	0.0000467	0.06482444
20060606	-0.00157592	0.0000905	0.0000775	0.142816151
20060607	-0.00639255	0.0000649	0.0000536	0.174213689
20060608	0.001906275	0.000156977	0.000183872	-0.171330893
20060609	-0.004835897	0.00007	0.0000681	0.027584776
20060612	-0.012188322	0.0000691	0.0000657	0.048485916
20060613	-0.010241935	0.000151597	0.000156504	-0.032369832
20060614	0.006192455	0.0000929	0.0000754	0.188660778
20060615	0.020487489	0.0000558	0.000053	0.050533494
20060616	-0.008173306	0.000048	0.0000479	0.002888872
20060619	-0.009280742	0.0000558	0.0000476	0.146931212
20060620	0.000403779	0.00004	0.0000385	0.038217876
20060621	0.01009041	0.0000435	0.0000394	0.093520398
20060622	-0.005434348	0.0000339	0.0000334	0.012736434
20060623	-0.000482121	0.0000472	0.0000518	-0.097145472
20060626	0.0052255	0.0000221	0.0000219	0.006336728
20060627	-0.009357006	0.0000313	0.0000313	0.000962522
20060628	0.005731816	0.0000253	0.0000298	-0.179274558
20060629	0.021351742	0.0000663	0.0000657	0.009425223
20060630	-0.001964791	0.0000216	0.0000202	0.064218795
20060705	0.000314985	0.0000216	0.00002	0.074740812
20060706	0.002676533	0.0000259	0.0000251	0.029099536
20060707	-0.00659496	0.0000325	0.0000324	0.002553319
20060710	0.001580653	0.0000233	0.0000222	0.048022579
20060711	0.004261027	0.000042	0.0000415	0.012620575
20060712	-0.010293078	0.000029	0.0000281	0.029953866
20060713	-0.013893299	0.0000573	0.0000555	0.030307747
20060714	-0.004669511	0.0000868	0.0000832	0.041645922
20060717	-0.00161773	0.0000578	0.0000499	0.135971232
20060718	0.00202544	0.0000733	0.000072	0.017062099
20060719	0.018596378	0.0000642	0.0000453	0.294416452
20060720	-0.008096523	0.0000387	0.0000369	0.047311835
20060721	-0.006802177	0.000077	0.0000602	0.218445492
20060724	0.016275884	0.0000352	0.0000218	0.381550386
20060725	0.006501229	0.0000582	0.0000497	0.14594298
20060726	-0.000472627	0.0000429	0.000034	0.20757075
20060727	-0.004098038	0.0000475	0.0000431	0.093675934
20060728	0.011632508	0.0000409	0.0000332	0.189720281
20060731	-0.001329787	0.0000244	0.000024	0.013794764
20060801	-0.00383802	0.0000283	0.0000223	0.211308903
20060802	0.005739896	0.0000268	0.0000218	0.18948752
20060803	0.001641779	0.0000377	0.0000363	0.036870906
20060804	-0.000312207	0.0000499	0.0000475	0.047170923
20060807	-0.002498438	0.0000203	0.0000196	0.037377758
20060808	-0.003287414	0.0000692	0.0000361	0.478430417
20060809	-0.004397676	0.0000396	0.0000423	-0.068223167
20060810	0.00394384	0.0000504	0.0000406	0.195525631
20060811	-0.003456945	0.0000237	0.0000251	-0.061350128
20060814	0.001655629	0.00002	0.0000218	-0.08896462
20060815	0.013065722	0.0000229	0.0000183	0.200882496
20060816	0.00808018	0.0000174	0.0000163	0.062943924
20060817	0.001926782	0.0000179	0.0000171	0.042780415
20060818	0.003538462	0.0000157	0.0000141	0.105125447
20060821	-0.002682815	0.0000109	0.0000111	-0.022703379
20060822	0.000153716	0.0000169	0.0000163	0.036029508
20060823	-0.004303389	0.000019	0.0000168	0.114718385
20060824	0.002238172	0.0000198	0.0000186	0.058555032
20060825	-0.000154012	0.0000134	0.0000147	-0.093876388
20060828	0.004929144	0.0000162	0.0000163	-0.005844668
20060829	0.002069283	0.0000198	0.0000223	-0.123726893
20060830	-0.0000765	0.000015	0.0000144	0.042745705
20060831	-0.000382438	0.0000111	0.00000907	0.184353819
20060901	0.006044839	0.0000128	0.00001	0.217079845
20060905	0.001673258	0.0000107	0.0000082	0.23715833
20060906	-0.009643128	0.0000143	0.0000144	-0.002800853
20060907	-0.004676838	0.0000302	0.000027	0.105404238
20060908	0.003697427	0.0000144	0.0000099	0.310091913
20060911	0.000537222	0.0000234	0.0000222	0.050433134
20060912	0.009741505	0.0000179	0.000018	-0.001065803
20060913	0.004557885	0.0000138	0.0000125	0.098347511
20060914	-0.001361162	0.0000128	0.0000131	-0.022562484
20060915	-0.001817356	0.0000149	0.0000131	0.12070062
20060918	0.00151722	0.0000206	0.0000164	0.204221325
20060919	-0.002120891	0.0000234	0.0000235	-0.007501637
20060920	0.005085775	0.0000257	0.0000291	-0.133051194
20060921	-0.005437656	0.0000293	0.0000268	0.08741945
20060922	-0.002278077	0.00002	0.0000183	0.085371485
20060925	0.008676459	0.0000306	0.0000299	0.021539849
20060926	0.007620916	0.000033	0.0000319	0.03576373
20060927	0.000748839	0.0000312	0.000029	0.069193435
20060928	0.001047591	0.0000171	0.0000174	-0.021819019
20060929	-0.002242488	0.0000111	0.0000106	0.045047501
20061002	-0.003071621	0.0000163	0.0000139	0.144932375
20061003	0.002930788	0.0000252	0.0000251	0.003393166
20061004	0.011164394	0.000023	0.0000252	-0.098530297
20061005	0.002593553	0.0000119	0.0000124	-0.038536941
20061006	-0.001995565	0.0000266	0.0000202	0.23939356
20061009	0.00029623	0.0000124	0.0000109	0.118327285
20061010	0.001998964	0.0000118	0.0000107	0.08885661
20061011	-0.00258608	0.0000158	0.000015	0.051033529
20061012	0.009482184	0.0000109	0.0000111	-0.018051933
20061013	0.002128128	0.0000114	0.0000113	0.004020102
20061016	0.00241652	0.00000534	0.00000421	0.211523729
20061017	-0.003141208	0.0000168	0.0000146	0.129515922
20061018	0.000879379	0.0000315	0.0000352	-0.116269583
20061019	0.000878606	0.0000112	0.0000113	-0.00762033
20061020	0.001170446	0.00000673	0.0000061	0.094882743
20061023	0.005991524	0.0000212	0.000018	0.153194873
20061024	0.000798954	0.0000189	0.0000179	0.056038978
20061025	0.002975542	0.0000312	0.0000328	-0.052174121
20061026	0.004775687	0.000017	0.0000157	0.07159433
20061027	-0.006769408	0.0000271	0.0000271	0.000683754
20061030	-0.000362529	0.0000149	0.0000134	0.104401311
20061031	-0.000652789	0.0000255	0.0000244	0.044209493
20061101	-0.006314414	0.0000183	0.0000169	0.077116422
20061102	-0.000730407	0.0000184	0.0000142	0.225856641
20061103	-0.001534976	0.0000335	0.0000328	0.019601318
20061106	0.010834553	0.0000165	0.0000179	-0.080359025
20061107	0.002607184	0.0000231	0.0000222	0.03925502
20061108	0.002167004	0.0000369	0.0000285	0.227461658
20061109	-0.004685022	0.0000274	0.0000275	-0.002193647
20061110	0.001303498	0.0000136	0.0000119	0.121532011
20061113	0.002965213	0.0000159	0.0000148	0.068790829
20061114	0.006273435	0.0000299	0.0000273	0.087599983
20061115	0.003009674	0.000016	0.0000157	0.016145824
20061116	0.001857541	0.0000138	0.000015	-0.087238021
20061117	0.001140983	0.0000147	0.0000129	0.12532954
20061120	-0.0000712	0.0000157	0.0000152	0.028592445
20061121	0.00149594	0.0000086	0.00000731	0.149498277
20061122	0.002347251	0.0000164	0.0000112	0.315596993
20061127	-0.017243826	0.0000402	0.0000341	0.150306367
20061128	0.003899198	0.000043	0.0000444	-0.031978183
20061129	0.009566281	0.0000283	0.0000217	0.232667781
20061130	0.000712454	0.0000541	0.0000388	0.283625451
20061201	-0.002847786	0.0000601	0.0000594	0.012064533
20061204	0.008996145	0.0000227	0.0000207	0.088771616
20061205	0.003962638	0.0000249	0.0000184	0.259783197
20061206	-0.000845785	0.0000104	0.0000103	0.004548833
20061207	-0.003809255	0.000019	0.0000158	0.166175667
20061208	0.001345418	0.0000234	0.0000208	0.11072098
20061211	0.00233364	0.0000112	0.000011	0.020310624
20061212	-0.000846621	0.0000221	0.0000213	0.033984428
20061213	0.001624064	0.0000152	0.0000162	-0.066085803
20061214	0.007966161	0.0000207	0.0000232	-0.123086874
20061215	-0.004126451	0.000016	0.0000154	0.041577571
20061218	-0.003230564	0.0000124	0.0000113	0.084055836
20061219	0.002466004	0.0000251	0.0000257	-0.022916775
20061220	-0.001405679	0.00000886	0.00000825	0.068804357
20061221	-0.003237613	0.0000199	0.0000186	0.068608781
20061222	-0.005437085	0.0000216	0.0000184	0.150085642
20061226	0.004898829	0.00000808	0.00000686	0.151145286
20061227	0.007418398	0.0000134	0.00000913	0.319566022
20061228	-0.002805246	0.000013	0.0000126	0.031286591
20061229	-0.004571348	0.0000194	0.0000144	0.259151768
20070103	-0.000635863	0.0000405	0.0000365	0.09772305
20070104	0.00155532	0.0000403	0.0000347	0.137721908
20070105	-0.006423378	0.0000386	0.0000319	0.173353231
20070108	0.002912759	0.0000345	0.000038	-0.101194588
20070109	-0.000354183	0.0000304	0.0000277	0.087151784
20070110	0.001984127	0.0000227	0.0000202	0.108957677
20070111	0.006152758	0.0000144	0.0000148	-0.030338643
20070112	0.004920222	0.0000186	0.0000174	0.062414705
20070116	0.000419668	0.0000164	0.0000175	-0.063341856
20070117	-0.000209746	0.0000237	0.0000219	0.075560414
20070118	-0.003846154	0.0000242	0.0000249	-0.028735691
20070119	0.003369603	0.00000943	0.00000976	-0.0347748
20070122	-0.005037431	0.0000189	0.0000198	-0.051886381
20070123	0.003797201	0.0000205	0.0000234	-0.141131698
20070124	0.008126095	0.0000117	0.0000119	-0.012922183
20070125	-0.010840108	0.0000209	0.000021	-0.004074549
20070126	-0.00119424	0.0000387	0.0000298	0.22942865
20070129	-0.001336334	0.0000187	0.0000188	-0.00500198
20070130	0.005422917	0.0000161	0.0000174	-0.078710333
20070131	0.007355001	0.0000289	0.000018	0.377569259
20070201	0.005284751	0.000015	0.0000133	0.118941813
20070202	0.001452584	0.0000138	0.0000149	-0.086921624
20070205	-0.000552563	0.00000966	0.00000884	0.08474376
20070206	0.000621977	0.0000126	0.0000124	0.012075371
20070207	0.001726639	0.00000929	0.00000763	0.178825222
20070208	-0.001103144	0.0000197	0.0000189	0.043613427
20070209	-0.006833241	0.0000307	0.0000285	0.071681851
20070212	-0.003266384	0.0000127	0.0000147	-0.157407264
20070213	0.007600056	0.0000113	0.00000855	0.241471938
20070214	0.007819528	0.0000165	0.0000143	0.13520882
20070215	0.001304587	0.00001	0.00000913	0.091699343
20070216	-0.001028595	0.00000621	0.00000551	0.114130512
20070220	0.002883031	0.0000169	0.0000138	0.182727926
20070221	-0.001437372	0.0000151	0.000014	0.075256007
20070222	-0.000411269	0.0000249	0.0000217	0.129806595
20070223	-0.003222931	0.0000168	0.0000178	-0.060811417
20070226	-0.001100715	0.0000129	0.0000123	0.041223122
20070227	-0.035812672	0.000209966	0.000227551	-0.083751501
20070228	0.0065	0.000109259	0.00011661	-0.067279925
20070301	-0.002270953	0.000169576	0.00016002	0.056349086
20070302	-0.011451739	0.0000637	0.0000621	0.024498466
20070305	-0.009281911	0.000116418	0.0000956	0.178521133
20070306	0.015324279	0.0000457	0.0000484	-0.058993595
20070307	-0.002432046	0.0000343	0.0000315	0.080955997
20070308	0.007815861	0.0000273	0.0000233	0.145030305
20070309	0.000569192	0.0000435	0.000046	-0.058913563
20070312	0.002631018	0.0000259	0.0000244	0.055914692
20070313	-0.020141844	0.0000663	0.0000806	-0.215071886
20070314	0.007020845	0.000148388	0.000129165	0.129545767
20070315	0.003234385	0.0000464	0.0000444	0.043092862
20070316	-0.007809142	0.0000317	0.0000357	-0.124594242
20070319	0.011408766	0.0000271	0.0000217	0.20057072
20070320	0.006139787	0.0000204	0.0000205	-0.005047057
20070321	0.017029731	0.000069	0.0000611	0.114108137
20070322	-0.000139538	0.00002	0.000018	0.097756111
20070323	0.001325797	0.0000239	0.0000159	0.332619719
20070326	0.000557491	0.0000538	0.0000473	0.121651589
20070327	-0.00605934	0.0000259	0.0000225	0.129034607
20070328	-0.008198444	0.0000623	0.0000484	0.222186346
20070329	0.004097782	0.0000481	0.0000439	0.086719271
20070330	-0.000985083	0.0000471	0.0000493	-0.045342798
20070402	0.002253839	0.0000222	0.0000254	-0.146946608
20070403	0.009557273	0.0000285	0.0000218	0.235262939
20070404	0.000904914	0.0000134	0.00001	0.255003549
20070405	0.003407747	0.00000691	0.00000712	-0.030758801
20070409	0.001039645	0.00000988	0.00000748	0.242725095
20070410	0.002631032	0.0000126	0.0000126	0.000265857
20070411	-0.006629376	0.000024	0.0000195	0.184976409
20070412	0.006187	0.0000215	0.0000221	-0.027800351
20070413	0.003523559	0.000019	0.000017	0.103072469
20070416	0.010464716	0.0000111	0.0000113	-0.017886001
20070417	0.002112148	0.0000143	0.0000131	0.086204254
20070418	0.000475931	0.0000156	0.0000155	0.006121823
20070419	-0.000815494	0.0000198	0.0000202	-0.023330986
20070420	0.009725906	0.0000154	0.0000139	0.095078143
20070423	-0.002290179	0.0000142	0.0000138	0.028076655
20070424	-0.000607615	0.0000241	0.0000202	0.162292386
20070425	0.009660204	0.0000164	0.0000157	0.04427053
20070426	-0.00053526	0.0000166	0.000017	-0.024649609
20070427	0.000133887	0.0000213	0.0000221	-0.036574008
20070430	-0.007831325	0.0000243	0.0000209	0.138028586
20070501	0.002563584	0.0000361	0.0000307	0.151254891
20070502	0.006863603	0.0000124	0.0000129	-0.041005813
20070503	0.004210386	0.0000186	0.0000185	0.00600107
20070504	0.002595501	0.0000157	0.0000149	0.05392895
20070507	0.001991371	0.00000819	0.00000997	-0.217032731
20070508	-0.000596224	0.0000111	0.00000845	0.236254739
20070509	0.003446904	0.0000203	0.000017	0.164957397
20070510	-0.01354208	0.0000343	0.0000365	-0.063479512
20070511	0.009910936	0.0000194	0.0000179	0.079325622
20070514	-0.001724024	0.0000236	0.0000218	0.076826141
20070515	-0.001129193	0.0000482	0.00005	-0.038956172
20070516	0.008179279	0.0000241	0.0000254	-0.051951473
20070517	-0.001121298	0.0000185	0.0000176	0.049525754
20070518	0.006999472	0.0000118	0.000012	-0.014768724
20070522	0.000655738	0.0000214	0.0000192	0.103226639
20070523	-0.001441678	0.0000265	0.0000244	0.079278311
20070524	-0.008925056	0.0000563	0.0000486	0.136452927
20070525	0.005562177	0.0000174	0.0000155	0.108952837
20070529	0.001448703	0.0000273	0.0000261	0.043418776
20070530	0.008548133	0.0000326	0.0000294	0.098148891
20070531	-0.000195593	0.0000177	0.0000172	0.03254676
20070601	0.003977828	0.0000216	0.0000194	0.102422996
20070604	0.001818654	0.0000122	0.0000109	0.106218749
20070605	-0.005186722	0.0000253	0.0000249	0.016583219
20070606	-0.008733055	0.0000254	0.0000216	0.14732596
20070607	-0.018014464	0.0000756	0.000069	0.087094683
20070608	0.011247991	0.0000478	0.0000509	-0.064572355
20070611	0.001721398	0.0000224	0.0000237	-0.055466489
20070612	-0.010707204	0.0000502	0.0000508	-0.011450721
20070613	0.015232496	0.0000513	0.0000434	0.154106896
20070614	0.004935509	0.0000235	0.0000223	0.048849401
20070615	0.002160959	0.0000122	0.00000965	0.208890321
20070618	-0.000914794	0.0000174	0.0000141	0.192438185
20070619	0.001962067	0.0000167	0.0000145	0.135850892
20070620	-0.014360313	0.0000481	0.0000451	0.063781307
20070621	0.006490066	0.0000754	0.0000611	0.190508643
20070622	-0.011448875	0.0000751	0.00007	0.067115361
20070625	-0.004193291	0.000106884	0.0000955	0.106446129
20070626	-0.003676225	0.0000729	0.0000572	0.215195906
20070627	0.009995975	0.0000616	0.0000585	0.050685701
20070628	-0.000996347	0.0000777	0.000061	0.214985815
20070629	-0.002260638	0.0000701	0.0000704	-0.003850953
20070702	0.011595362	0.0000244	0.0000241	0.012869665
20070705	0.004150198	0.0000212	0.000019	0.101242415
20070706	0.003411402	0.0000174	0.0000166	0.045901471
20070709	0.000915332	0.0000143	0.0000133	0.067852493
20070710	-0.014370632	0.0000479	0.0000356	0.256324472
20070711	0.006229704	0.000057	0.0000456	0.199454016
20070712	0.019166173	0.0000288	0.0000223	0.22747963
20070713	0.002391108	0.0000208	0.0000182	0.125161549
20070716	-0.001418348	0.0000238	0.0000234	0.016758301
20070717	-0.000258248	0.0000245	0.0000202	0.173454399
20070718	-0.001679044	0.000061	0.0000473	0.224744622
20070719	0.004075296	0.0000191	0.0000165	0.134737541
20070720	-0.012176266	0.0000791	0.0000716	0.095700749
20070723	0.004760973	0.0000206	0.0000197	0.046540321
20070724	-0.019083474	0.0000676	0.0000762	-0.128570518
20070725	0.004168872	0.000114883	0.000128183	-0.115765509
20070726	-0.021087315	0.000256074	0.000262251	-0.02412111
20070727	-0.016896668	0.000185227	0.000182369	0.01543066
20070730	0.00842235	0.000142003	0.00015554	-0.095327898
20070731	-0.012697766	0.000103276	0.000106105	-0.027391092
20070801	0.008596974	0.000301433	0.000287388	0.046592246
20070802	0.004364132	0.000115709	0.000109518	0.053501446
20070803	-0.026817842	0.000171398	0.000174886	-0.020347506
20070806	0.023859355	0.000202638	0.000168943	0.166281749
20070807	0.0062006	0.000211634	0.000201854	0.046212519
20070808	0.015101239	0.000118922	0.000110817	0.06815814
20070809	-0.028018679	0.000255144	0.000285773	-0.12004342
20070810	-0.001029513	0.000365323	0.000361863	0.009469152
20070813	-0.00027482	0.000084	0.0000835	0.00635279
20070814	-0.018899045	0.000171699	0.000187146	-0.089965684
20070815	-0.013098907	0.000211984	0.000211757	0.001071879
20070816	0.005962098	0.000534282	0.000499866	0.064416567
20070817	0.021167008	0.000220824	0.00022843	-0.03444363
20070820	0.0000691	0.000121683	0.000117941	0.030752375
20070821	0.001381788	0.0000987	0.000100586	-0.019348772
20070822	0.011866979	0.0000565	0.0000389	0.311523989
20070823	-0.000613664	0.0000791	0.0000754	0.046700891
20070824	0.010711605	0.0000406	0.0000457	-0.126300935
20070827	-0.008302957	0.0000345	0.0000321	0.071459083
20070828	-0.022190457	0.0000442	0.0000446	-0.009836985
20070829	0.021301775	0.0000685	0.0000639	0.06713056
20070830	-0.003885216	0.0000773	0.0000776	-0.003830521
20070831	0.00916929	0.0000809	0.0000699	0.135864578
20070904	0.01179821	0.0000404	0.0000396	0.019945974
20070905	-0.011124514	0.0000487	0.0000449	0.076744979
20070906	0.004811602	0.0000452	0.000044	0.02672879
20070907	-0.01638902	0.0000869	0.0000749	0.138210891
20070910	-0.002331322	0.000109586	0.000100362	0.084174335
20070911	0.014707904	0.000064	0.0000662	-0.035096582
20070912	-0.0000677	0.0000535	0.0000495	0.076296854
20070913	0.007992955	0.0000333	0.0000312	0.062634638
20070914	0.000806397	0.0000362	0.0000336	0.073629944
20070917	-0.005371651	0.0000284	0.0000272	0.042853617
20070918	0.028758523	0.000198658	0.0000845	0.574758037
20070919	0.006365247	0.0000468	0.000038	0.188071311
20070920	-0.006651017	0.0000418	0.0000325	0.221573436
20070921	-0.000459498	0.0000211	0.0000236	-0.118587935
20070924	-0.004794116	0.0000414	0.0000377	0.090896955
20070925	0.000659892	0.0000334	0.0000312	0.067667916
20070926	0.004682142	0.0000302	0.0000303	-0.00492057
20070927	0.0039383	0.000021	0.0000219	-0.041635454
20070928	-0.00313828	0.0000249	0.0000218	0.12658212
20071001	0.013445268	0.0000323	0.0000351	-0.086237932
20071002	-0.000582449	0.0000196	0.0000191	0.022008887
20071003	-0.004079518	0.0000223	0.0000223	-0.001356715
20071004	0.002275683	0.0000134	0.0000129	0.038397703
20071005	0.009406422	0.0000237	0.0000182	0.231647709
20071008	-0.002634961	0.0000143	0.000012	0.157803095
20071009	0.007861331	0.0000297	0.0000281	0.053823478
20071010	-0.002429512	0.0000228	0.0000224	0.015047123
20071011	-0.004422226	0.0000731	0.0000806	-0.103410045
20071012	0.004634994	0.0000328	0.000028	0.144947566
20071015	-0.007817506	0.0000546	0.0000557	-0.020499404
20071016	-0.006910359	0.0000429	0.0000428	0.003719624
20071017	0.001690837	0.0000746	0.0000645	0.13478789
20071018	-0.001363371	0.0000493	0.0000454	0.079035354
20071019	-0.025094266	0.0000973	0.0000974	-0.000260238
20071022	0.004267805	0.000103421	0.000113041	-0.093025091
20071023	0.008964143	0.0000625	0.000061	0.024197706
20071024	-0.002500823	0.000202016	0.000197383	0.022934337
20071025	-0.001715379	0.000146995	0.00013218	0.100790175
20071026	0.01414315	0.0000407	0.00004	0.017727281
20071029	0.003584229	0.0000334	0.0000347	-0.038203136
20071030	-0.006233766	0.0000209	0.0000227	-0.084005833
20071031	0.011500261	0.000112383	0.000093	0.172355595
20071101	-0.025968992	0.000133016	0.000138593	-0.041923496
20071102	0.002254941	0.000221122	0.000249832	-0.129838059
20071105	-0.00615405	0.000130697	0.000126935	0.02878303
20071106	0.012650643	0.0000723	0.0000687	0.048866987
20071107	-0.029653495	0.000165886	0.000160865	0.030267529
20071108	-0.000406559	0.000332294	0.000300782	0.094832536
20071109	-0.015252169	0.000212433	0.000213661	-0.005785108
20071112	-0.008811179	0.000167806	0.00015649	0.067435415
20071113	0.029168692	0.00008	0.0000669	0.163999299
20071114	-0.007355422	0.000108234	0.000105697	0.023442094
20071115	-0.011828688	0.000139873	0.000130422	0.067573035
20071116	0.004678041	0.000154856	0.000159242	-0.028319874
20071119	-0.017118598	0.000109674	0.000102487	0.065528824
20071120	0.004667688	0.000295825	0.000304199	-0.028307637
20071121	-0.016573053	0.00019793	0.00018742	0.053100075
20071126	-0.007192215	0.000134132	0.000146619	-0.093091174
20071127	0.016264205	0.000198574	0.000185415	0.066266641
20071128	0.029212384	0.000084	0.0000876	-0.043133725
20071129	0	0.000103604	0.0000942	0.091057001
20071130	0.008216202	0.0000882	0.0000879	0.003491943
20071203	-0.006196121	0.0000757	0.0000711	0.060796146
20071204	-0.006844673	0.0000462	0.0000385	0.167729739
20071205	0.015762538	0.0000664	0.000061	0.080481913
20071206	0.015114873	0.0000441	0.0000387	0.122023026
20071207	-0.00238237	0.0000316	0.0000337	-0.067197466
20071210	0.008490879	0.0000335	0.0000358	-0.069352588
20071211	-0.024995067	0.000246459	0.000235964	0.042583436
20071212	0.006274034	0.00022251	0.000179313	0.194133197
20071213	0.000938589	0.000128352	0.000104573	0.185267692
20071214	-0.014199598	0.0000697	0.0000566	0.188650108
20071217	-0.014336187	0.0000867	0.0000874	-0.007505124
20071218	0.005169918	0.000102013	0.0000949	0.07015097
20071219	-0.001371554	0.000108945	0.000105914	0.02781836
20071220	0.006249142	0.0000696	0.0000621	0.10829357
20071221	0.011396984	0.0000272	0.0000247	0.090752631
20071226	0.008569501	0.000015	0.0000164	-0.09413567
20071227	-0.013046096	0.0000357	0.0000323	0.096865982
20071228	0.000203362	0.0000454	0.0000273	0.398046653
20071231	-0.007658421	0.0000407	0.0000446	-0.097588991
20080102	-0.012771479	0.000106599	0.0000752	0.294216224
20080103	-0.000622622	0.0000535	0.0000595	-0.113000545
20080104	-0.02443583	0.000125775	0.000136023	-0.081473926
20080107	0.003831689	0.000179479	0.000185719	-0.034771316
20080108	-0.018802573	0.000215239	0.000236251	-0.097623733
20080109	0.014192061	0.000240576	0.000215983	0.102227029
20080110	0.007245347	0.000336274	0.000291976	0.131730815
20080111	-0.012623413	0.000168359	0.000183157	-0.08789477
20080114	0.010356403	0.0000483	0.0000462	0.044184196
20080115	-0.024812668	0.0001051	0.000101115	0.037919207
20080116	-0.005799203	0.000278482	0.000243071	0.127159098
20080117	-0.028581845	0.000309854	0.000303353	0.020980797
20080118	-0.005554305	0.000328308	0.000309305	0.057883058
20080122	-0.011095177	0.000696951	0.00074026	-0.062140356
20080123	0.018852084	0.000744875	0.00080735	-0.083873456
20080124	0.011311709	0.000308425	0.000301716	0.021754156
20080125	-0.014962963	0.000243813	0.000219544	0.099540015
20080128	0.017596631	0.000235869	0.000230327	0.023497406
20080129	0.005542418	0.0000856	0.0000893	-0.042823652
20080130	-0.005070919	0.000216266	0.00021385	0.011168564
20080131	0.014773231	0.000392195	0.000357634	0.088122701
20080201	0.015067695	0.000140503	0.000106148	0.244514858
20080204	-0.010326282	0.0000601	0.0000641	-0.066259594
20080205	-0.031084704	0.000139503	0.000143446	-0.028263239
20080206	-0.007478313	0.000130721	0.0000984	0.247508624
20080207	0.007986739	0.000298957	0.000245395	0.179165338
20080208	-0.004933473	0.000156369	0.000149758	0.042282904
20080211	0.005859375	0.0000921	0.0000867	0.059240887
20080212	0.00776699	0.000143089	0.000130832	0.085659196
20080213	0.013116941	0.0000829	0.0000797	0.03847307
20080214	-0.012435082	0.000128194	0.000126115	0.016219346
20080215	0.000444412	0.0000721	0.0000697	0.033236322
20080219	-0.000296143	0.0000811	0.0000767	0.054509602
20080220	0.007998223	0.000143857	0.000120986	0.158981411
20080221	-0.011975608	0.000110024	0.0000975	0.113517447
20080222	0.008625818	0.000158632	0.000157324	0.008249214
20080225	0.012312002	0.000211035	0.000145629	0.309927663
20080226	0.007574102	0.000103622	0.000108524	-0.0473023
20080227	-0.00166245	0.000100434	0.0000951	0.053518763
20080228	-0.008108891	0.0000835	0.0000612	0.266229208
20080229	-0.027518248	0.0000983	0.0000823	0.162436418
20080303	0.001275989	0.000119779	0.000119074	0.005888657
20080304	-0.003598201	0.000166557	0.000177187	-0.063822183
20080305	0.005868191	0.000158018	0.000148388	0.060945317
20080306	-0.021540763	0.000139234	0.000134555	0.033602773
20080307	-0.008484941	0.000283029	0.000273143	0.034930516
20080310	-0.014262586	0.000143674	0.000159356	-0.109150818
20080311	0.035351165	0.000159607	0.000155648	0.024801587
20080312	-0.008158332	0.000107745	0.000103522	0.039197392
20080313	0.004722011	0.0003165	0.00022125	0.300948651
20080314	-0.020239539	0.000546395	0.000359593	0.341880922
20080317	-0.010367505	0.000352063	0.000281092	0.201585026
20080318	0.042295364	0.000264385	0.000307199	-0.161936295
20080319	-0.02220222	0.000234253	0.000244662	-0.044434278
20080320	0.018257134	0.000150601	0.000152941	-0.015535392
20080324	0.015293054	0.000093	0.0000871	0.06337769
20080325	0.002077614	0.000100929	0.000111982	-0.109507738
20080326	-0.009107738	0.0000967	0.000100155	-0.035870885
20080327	-0.010237633	0.000124115	0.000124598	-0.00389397
20080328	-0.00800302	0.0000741	0.0000567	0.234298151
20080331	0.004186011	0.0000939	0.0000719	0.234808572
20080401	0.036910717	0.0000906	0.0000893	0.014637259
20080402	-0.001169505	0.0000789	0.0000724	0.082725428
20080403	0.001024515	0.0000785	0.0000856	-0.090808894
20080404	0.001315886	0.0000783	0.0000701	0.105264735
20080407	0.00058407	0.0000591	0.0000556	0.060496896
20080408	-0.004304998	0.0000498	0.0000518	-0.039382173
20080409	-0.007841126	0.0000549	0.0000405	0.262178561
20080410	0.004062338	0.0000776	0.0000693	0.107372642
20080411	-0.019567456	0.0000671	0.0000638	0.049325245
20080414	-0.003601441	0.0000517	0.0000476	0.080056442
20080415	0.005346386	0.0000602	0.0000567	0.058333488
20080416	0.020298105	0.000049	0.0000401	0.181319425
20080417	0.001835266	0.0000547	0.0000457	0.164092185
20080418	0.018172492	0.0000436	0.0000458	-0.051181306
20080421	-0.001151493	0.0000315	0.0000321	-0.017774052
20080422	-0.007925643	0.0000478	0.0000438	0.082403416
20080423	0.002033554	0.0000688	0.0000593	0.138144148
20080424	0.005943321	0.000107918	0.0000931	0.137640746
20080425	0.006988976	0.0000744	0.000063	0.153146361
20080428	-0.001001717	0.0000406	0.0000346	0.147006824
20080429	-0.003867641	0.0000351	0.0000311	0.111432178
20080430	-0.004673569	0.00012345	0.000137024	-0.109960161
20080501	0.018059669	0.0000663	0.0000622	0.062609274
20080502	0.002909246	0.0000881	0.0000799	0.092785128
20080505	-0.004528088	0.0000402	0.0000339	0.156726806
20080506	0.008102345	0.0000529	0.0000563	-0.064568352
20080507	-0.018048505	0.0000499	0.0000508	-0.018120022
